Nat;vessel_ID;LoA;GT;kw;crew;Tech;VesLen
COUNTRY;COUNTRY1;12.817402;55.524497;314;4;DTS;VL1218
COUNTRY;COUNTRY2;11.110724;26.854507;51;1;DTS;VL1218
COUNTRY;COUNTRY3;7.113827;3.941315;483;5;DTS;VL1218
COUNTRY;COUNTRY4;14.856596;58.083416;69;2;DTS;VL1218
COUNTRY;COUNTRY5;11.391536;46.185322;145;3;DTS;VL1218
COUNTRY;COUNTRY6;14.188312;50.133841;262;4;DTS;VL1218
COUNTRY;COUNTRY7;28.217191;22.601649;411;5;DTS;VL1218
COUNTRY;COUNTRY8;11.888573;65.025907;82.5;3;DTS;VL1218
COUNTRY;COUNTRY9;20.108186;30.744416;33.3;2;DTS;VL1218
COUNTRY;COUNTRY10;8.283119;40.165302;209;3;DTS;VL1218
COUNTRY;COUNTRY11;22.831879;34.003614;156;2;DTS;VL1218
COUNTRY;COUNTRY12;16.811166;25.979814;190.6;4;DTS;VL1218
COUNTRY;COUNTRY13;20.10311;77.725806;183.2;3;DTS;VL1218
COUNTRY;COUNTRY14;22.32309;47.460574;130.35;2;DTS;VL1218
COUNTRY;COUNTRY15;13.132556;33.436918;44.113567;5;DTS;VL1218
COUNTRY;COUNTRY16;15.84796;15;48.856966;3;DTS;VL1218
COUNTRY;COUNTRY17;10.355459;65;49.803932;3;DTS;VL1218
COUNTRY;COUNTRY18;10.878503;97;55.74505;3;DTS;VL1218
COUNTRY;COUNTRY19;13.875353;14;31.134856;2;DTS;VL1218
COUNTRY;COUNTRY20;10.163748;13;31.704985;2;DTS;VL1218
COUNTRY;COUNTRY21;6.020018;10;48.660214;2;DTS;VL1218
COUNTRY;COUNTRY22;17.485235;18;68.799866;2;DTS;VL1218
COUNTRY;COUNTRY23;12.961019;15;22.791545;2;DTS;VL1218
COUNTRY;COUNTRY24;15.346393;15;54.01162;3;DTS;VL1218
COUNTRY;COUNTRY25;13.924186;18;60.916248;2;DTS;VL1218
COUNTRY;COUNTRY26;13.654377;91;62.261976;5;DTS;VL1218
COUNTRY;COUNTRY27;17.569225;92;64.384332;7;DTS;VL1218
COUNTRY;COUNTRY28;21.93408;61;28.87856;4;DTS;VL1218
COUNTRY;COUNTRY29;16.29158;65;68.963558;4;DTS;VL1218
COUNTRY;COUNTRY30;7.825471;5;49.4;2;DTS;VL1218
