Trip_ID;vessel_ID
1;COUNTRY1
2;COUNTRY2
3;COUNTRY3
4;COUNTRY4
5;COUNTRY5
6;COUNTRY6
7;COUNTRY7
8;COUNTRY8
9;COUNTRY9
10;COUNTRY10
11;COUNTRY11
12;COUNTRY12
13;COUNTRY13
14;COUNTRY14
15;COUNTRY15
16;COUNTRY16
17;COUNTRY17
18;COUNTRY18
19;COUNTRY19
20;COUNTRY20
21;COUNTRY21
22;COUNTRY22
23;COUNTRY23
24;COUNTRY24
25;COUNTRY25
26;COUNTRY26
27;COUNTRY27
28;COUNTRY28
29;COUNTRY29
30;COUNTRY30
31;COUNTRY1
32;COUNTRY2
33;COUNTRY3
34;COUNTRY4
35;COUNTRY5
36;COUNTRY6
37;COUNTRY7
38;COUNTRY8
39;COUNTRY9
40;COUNTRY10
41;COUNTRY11
42;COUNTRY12
43;COUNTRY13
44;COUNTRY14
45;COUNTRY15
46;COUNTRY16
47;COUNTRY17
48;COUNTRY18
49;COUNTRY19
50;COUNTRY20
51;COUNTRY21
52;COUNTRY22
53;COUNTRY23
54;COUNTRY24
55;COUNTRY25
56;COUNTRY26
57;COUNTRY27
58;COUNTRY28
59;COUNTRY29
60;COUNTRY30
61;COUNTRY1
62;COUNTRY2
63;COUNTRY3
64;COUNTRY4
65;COUNTRY5
66;COUNTRY6
67;COUNTRY7
68;COUNTRY8
69;COUNTRY9
70;COUNTRY10
71;COUNTRY11
72;COUNTRY12
73;COUNTRY13
74;COUNTRY14
75;COUNTRY15
76;COUNTRY16
77;COUNTRY17
78;COUNTRY18
79;COUNTRY19
80;COUNTRY20
81;COUNTRY21
82;COUNTRY22
83;COUNTRY23
84;COUNTRY24
85;COUNTRY25
86;COUNTRY26
87;COUNTRY27
88;COUNTRY28
89;COUNTRY29
90;COUNTRY30
