oper_ID;hours_fished;DIVISION;METIER
1;101.70308;1000;OTB_MDD_>=40_0_0
2;106.62457;1000;OTB_MDD_>=40_0_0
3;118.68578;1000;OTB_MDD_>=40_0_0
4;112.09325;1000;OTB_MDD_>=40_0_0
5;91.35059;1000;OTB_MDD_>=40_0_0
6;94.32439;1000;OTB_MDD_>=40_0_0
7;96.07385;1000;OTB_MDD_>=40_0_0
8;84.42423;1000;OTB_MDD_>=40_0_0
9;113.0852;1000;OTB_MDD_>=40_0_0
10;112.45683;1000;OTB_MDD_>=40_0_0
11;113.7492;1000;OTB_MDD_>=40_0_0
12;106.33712;1000;OTB_MDD_>=40_0_0
13;84.02801;1000;OTB_MDD_>=40_0_0
14;90.47358;1000;OTB_MDD_>=40_0_0
15;86.14651;1000;OTB_MDD_>=40_0_0
16;133.84055;1000;OTB_MDD_>=40_0_0
17;82.64416;1000;OTB_MDD_>=40_0_0
18;132.82085;1000;OTB_MDD_>=40_0_0
19;122.53927;1000;OTB_MDD_>=40_0_0
20;92.70752;1000;OTB_MDD_>=40_0_0
21;97.52294;1000;OTB_MDD_>=40_0_0
22;91.50084;1000;OTB_MDD_>=40_0_0
23;118.21553;1000;OTB_MDD_>=40_0_0
24;93.65257;1000;OTB_MDD_>=40_0_0
25;108.4477;1000;OTB_MDD_>=40_0_0
26;111.89992;1000;OTB_MDD_>=40_0_0
27;101.9648;1000;OTB_MDD_>=40_0_0
28;80.77677;1000;OTB_MDD_>=40_0_0
29;79.927;1000;OTB_MDD_>=40_0_0
30;86.41053;1000;OTB_MDD_>=40_0_0
31;87.16244;1000;OTB_DWS_>=40_0_0
32;83.12461;1000;OTB_DWS_>=40_0_0
33;99.58155;1000;OTB_DWS_>=40_0_0
34;119.35661;1000;OTB_DWS_>=40_0_0
35;107.47641;1000;OTB_DWS_>=40_0_0
36;99.60141;1000;OTB_DWS_>=40_0_0
37;88.59016;1000;OTB_DWS_>=40_0_0
38;94.73782;1000;OTB_DWS_>=40_0_0
39;150.69988;1000;OTB_DWS_>=40_0_0
40;103.97415;1000;OTB_DWS_>=40_0_0
41;84.83938;1000;OTB_DWS_>=40_0_0
42;88.43365;1000;OTB_DWS_>=40_0_0
43;102.5569;1000;OTB_DWS_>=40_0_0
44;83.38238;1000;OTB_DWS_>=40_0_0
45;129.53952;1000;OTB_DWS_>=40_0_0
46;96.0926;1000;OTB_DWS_>=40_0_0
47;91.44488;1000;OTB_DWS_>=40_0_0
48;111.30434;1000;OTB_DWS_>=40_0_0
49;48.69582;1000;OTB_DWS_>=40_0_0
50;92.478;1000;OTB_DWS_>=40_0_0
51;98.66017;1000;OTB_DWS_>=40_0_0
52;97.59825;1000;OTB_DWS_>=40_0_0
53;105.50304;1000;OTB_DWS_>=40_0_0
54;110.49869;1000;OTB_DWS_>=40_0_0
55;99.62489;1000;OTB_DWS_>=40_0_0
56;127.62363;1000;OTB_DWS_>=40_0_0
57;137.04028;1000;OTB_DWS_>=40_0_0
58;103.90207;1000;OTB_DWS_>=40_0_0
59;111.2328;1000;OTB_DWS_>=40_0_0
60;97.30359;1000;OTB_DWS_>=40_0_0
61;118.99284;1000;OTB_DES_>=40_0_0
62;66.18238;1000;OTB_DES_>=40_0_0
63;91.80856;1000;OTB_DES_>=40_0_0
64;79.62321;1000;OTB_DES_>=40_0_0
65;91.68727;1000;OTB_DES_>=40_0_0
66;87.0853;1000;OTB_DES_>=40_0_0
67;72.32459;1000;OTB_DES_>=40_0_0
68;133.20107;1000;OTB_DES_>=40_0_0
69;128.19945;1000;OTB_DES_>=40_0_0
70;124.22771;1000;OTB_DES_>=40_0_0
71;96.85341;1000;OTB_DES_>=40_0_0
72;71.46225;1000;OTB_DES_>=40_0_0
73;109.79066;1000;OTB_DES_>=40_0_0
74;105.14852;1000;OTB_DES_>=40_0_0
75;111.08305;1000;OTB_DES_>=40_0_0
76;128.90905;1000;OTB_DES_>=40_0_0
77;96.08302;1000;OTB_DES_>=40_0_0
78;101.53184;1000;OTB_DES_>=40_0_0
79;89.80156;1000;OTB_DES_>=40_0_0
80;82.43317;1000;OTB_DES_>=40_0_0
81;61.9837;1000;OTB_DES_>=40_0_0
82;107.42017;1000;OTB_DES_>=40_0_0
83;120.22603;1000;OTB_DES_>=40_0_0
84;81.53502;1000;OTB_DES_>=40_0_0
85;57.04583;1000;OTB_DES_>=40_0_0
86;45.04942;1000;OTB_DES_>=40_0_0
87;93.76411;1000;OTB_DES_>=40_0_0
88;80.95617;1000;OTB_DES_>=40_0_0
89;114.29667;1000;OTB_DES_>=40_0_0
90;79.66937;1000;OTB_DES_>=40_0_0
